 [00:55:17]  Set Debug : True.
 [03:32:33]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:34]  OUT: S 8, D 5, Dp 9, Sp 56, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:35]  OUT: S 8, D 5, Dp 9, Sp 44, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:37]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:38]  OUT: S 8, D 5, Dp 9, Sp 42, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:39]  OUT: S 8, D 5, Dp 9, Sp 62, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:40]  OUT: S 8, D 5, Dp 9, Sp 50, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:42]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:43]  OUT: S 8, D 5, Dp 9, Sp 57, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:44]  OUT: S 8, D 5, Dp 9, Sp 45, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:46]  OUT: S 8, D 5, Dp 9, Sp 33, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:47]  OUT: S 8, D 5, Dp 9, Sp 53, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:48]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:50]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:51]  OUT: S 8, D 5, Dp 9, Sp 48, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:52]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:54]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:55]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:32:56]  OUT: S 8, D 5, Dp 9, Sp 63, Pr 1, Fl 0x01, Sz 0 VIA: KISS
